"rail_id","external_id","study","BigWigURL"
877729,"444a731f-500e-4c09-8765-d961b0062662","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/62/tcga.base_sums.BRCA_444a731f-500e-4c09-8765-d961b0062662.ALL.bw"
426553,"44daefc1-eb50-4fad-98db-7724c1e2c201","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/01/tcga.base_sums.BRCA_44daefc1-eb50-4fad-98db-7724c1e2c201.ALL.bw"
432720,"452e1409-8d75-4cfa-af87-706edf3e8732","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/32/tcga.base_sums.BRCA_452e1409-8d75-4cfa-af87-706edf3e8732.ALL.bw"
432766,"454383cb-3cb3-4b8c-8078-a2ec27139d33","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/33/tcga.base_sums.BRCA_454383cb-3cb3-4b8c-8078-a2ec27139d33.ALL.bw"
58975,"456dadea-0262-488f-8af9-63ca86c8a9f7","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F7/tcga.base_sums.BRCA_456dadea-0262-488f-8af9-63ca86c8a9f7.ALL.bw"
110268,"458922b4-db70-459b-8696-f8dd7b373a77","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/77/tcga.base_sums.BRCA_458922b4-db70-459b-8696-f8dd7b373a77.ALL.bw"
885923,"45c2cef7-58b5-4e76-abf6-8b88088c6c82","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/82/tcga.base_sums.BRCA_45c2cef7-58b5-4e76-abf6-8b88088c6c82.ALL.bw"
29348,"4637f6a3-9e07-4ac4-be5a-c893a27c8fe2","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E2/tcga.base_sums.BRCA_4637f6a3-9e07-4ac4-be5a-c893a27c8fe2.ALL.bw"
430813,"46384059-8ee2-4c89-8a48-cddeaa10ea26","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/26/tcga.base_sums.BRCA_46384059-8ee2-4c89-8a48-cddeaa10ea26.ALL.bw"
862512,"464746f6-2c7a-4969-859a-77830222752d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/2D/tcga.base_sums.BRCA_464746f6-2c7a-4969-859a-77830222752d.ALL.bw"
443600,"46563983-2b05-4eb7-9e15-07487565158f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/8F/tcga.base_sums.BRCA_46563983-2b05-4eb7-9e15-07487565158f.ALL.bw"
215609,"4660aecb-f160-4ddc-ae42-0d458a7bd52c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/2C/tcga.base_sums.BRCA_4660aecb-f160-4ddc-ae42-0d458a7bd52c.ALL.bw"
935343,"4664a702-f6fc-4f46-96a9-c23c87f507d6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D6/tcga.base_sums.BRCA_4664a702-f6fc-4f46-96a9-c23c87f507d6.ALL.bw"
107141,"46c0f948-2eac-41f7-b490-fbca1724d710","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/10/tcga.base_sums.BRCA_46c0f948-2eac-41f7-b490-fbca1724d710.ALL.bw"
883106,"46c4652a-ac2b-41db-a17d-02625822027f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7F/tcga.base_sums.BRCA_46c4652a-ac2b-41db-a17d-02625822027f.ALL.bw"
869609,"47129fda-ac0c-422f-b7e3-f293cd1c5443","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/43/tcga.base_sums.BRCA_47129fda-ac0c-422f-b7e3-f293cd1c5443.ALL.bw"
882089,"47761280-913e-4826-b400-f04f85b17476","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/76/tcga.base_sums.BRCA_47761280-913e-4826-b400-f04f85b17476.ALL.bw"
463517,"479dca62-5053-4919-9d21-695298aa76b4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B4/tcga.base_sums.BRCA_479dca62-5053-4919-9d21-695298aa76b4.ALL.bw"
222797,"47ac991e-2472-4613-a0f0-fc4cad42bb9d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9D/tcga.base_sums.BRCA_47ac991e-2472-4613-a0f0-fc4cad42bb9d.ALL.bw"
931250,"47df52c0-562a-4163-8b56-69f09be7dec6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C6/tcga.base_sums.BRCA_47df52c0-562a-4163-8b56-69f09be7dec6.ALL.bw"
220777,"48023df3-770b-4c9e-9eba-ac5586eda57f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7F/tcga.base_sums.BRCA_48023df3-770b-4c9e-9eba-ac5586eda57f.ALL.bw"
234894,"483beb1b-6edd-4954-8324-ba2e7cb8a9e8","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E8/tcga.base_sums.BRCA_483beb1b-6edd-4954-8324-ba2e7cb8a9e8.ALL.bw"
233065,"4845b96c-4325-44ae-ae47-66aad04fbbcf","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CF/tcga.base_sums.BRCA_4845b96c-4325-44ae-ae47-66aad04fbbcf.ALL.bw"
218488,"4864018c-b8fd-426f-80e9-14f4adf29557","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/57/tcga.base_sums.BRCA_4864018c-b8fd-426f-80e9-14f4adf29557.ALL.bw"
436858,"4885697c-841e-4839-956f-cc050578f453","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/53/tcga.base_sums.BRCA_4885697c-841e-4839-956f-cc050578f453.ALL.bw"
469628,"48943dd7-03cb-4136-a6e6-d84a382260e3","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E3/tcga.base_sums.BRCA_48943dd7-03cb-4136-a6e6-d84a382260e3.ALL.bw"
865899,"48bd0e00-be54-47a2-9aed-73c0c863fd39","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/39/tcga.base_sums.BRCA_48bd0e00-be54-47a2-9aed-73c0c863fd39.ALL.bw"
222827,"49071466-095e-4330-907b-68884b6d849f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9F/tcga.base_sums.BRCA_49071466-095e-4330-907b-68884b6d849f.ALL.bw"
470168,"4909afed-792e-4daf-b002-b47b5b28c7ed","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/ED/tcga.base_sums.BRCA_4909afed-792e-4daf-b002-b47b5b28c7ed.ALL.bw"
213610,"4913ff90-e563-48e0-a632-a6cff90d810f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0F/tcga.base_sums.BRCA_4913ff90-e563-48e0-a632-a6cff90d810f.ALL.bw"
931172,"499c6f4d-d346-4324-9892-e5c6922d84c5","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C5/tcga.base_sums.BRCA_499c6f4d-d346-4324-9892-e5c6922d84c5.ALL.bw"
443194,"49b4cdad-26fb-4b62-aea7-7db13f13c389","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/89/tcga.base_sums.BRCA_49b4cdad-26fb-4b62-aea7-7db13f13c389.ALL.bw"
853091,"49e91d8f-37a3-4b7b-8062-d3ca8f561d01","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/01/tcga.base_sums.BRCA_49e91d8f-37a3-4b7b-8062-d3ca8f561d01.ALL.bw"
426651,"4a052df5-38bb-4e2f-87bb-bbde3c959304","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/04/tcga.base_sums.BRCA_4a052df5-38bb-4e2f-87bb-bbde3c959304.ALL.bw"
443132,"4a24493b-b019-4c20-ab5f-9ddb9739ff87","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/87/tcga.base_sums.BRCA_4a24493b-b019-4c20-ab5f-9ddb9739ff87.ALL.bw"
439032,"4a47b575-d714-42de-991a-e4841da0bf67","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/67/tcga.base_sums.BRCA_4a47b575-d714-42de-991a-e4841da0bf67.ALL.bw"
943534,"4a60add4-3637-4b52-9357-aa2fdfe81ff6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F6/tcga.base_sums.BRCA_4a60add4-3637-4b52-9357-aa2fdfe81ff6.ALL.bw"
445527,"4ab84b93-4fb0-438f-aeed-5cec81e6589b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9B/tcga.base_sums.BRCA_4ab84b93-4fb0-438f-aeed-5cec81e6589b.ALL.bw"
27697,"4adca409-be37-4ebf-a9b0-c80f587e2088","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/88/tcga.base_sums.BRCA_4adca409-be37-4ebf-a9b0-c80f587e2088.ALL.bw"
427123,"4afbad57-ec36-4887-9c26-70a4564c520c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0C/tcga.base_sums.BRCA_4afbad57-ec36-4887-9c26-70a4564c520c.ALL.bw"
444976,"4b1a0809-0b28-4993-893d-1b7ef099de91","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/91/tcga.base_sums.BRCA_4b1a0809-0b28-4993-893d-1b7ef099de91.ALL.bw"
436762,"4bb7a412-9471-41b0-8974-140d5a2c1750","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/50/tcga.base_sums.BRCA_4bb7a412-9471-41b0-8974-140d5a2c1750.ALL.bw"
233064,"4bd3228b-e994-414c-bade-1b4010637bcf","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CF/tcga.base_sums.BRCA_4bd3228b-e994-414c-bade-1b4010637bcf.ALL.bw"
217658,"4c14d929-c320-43ea-95bf-781c3eda174c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/4C/tcga.base_sums.BRCA_4c14d929-c320-43ea-95bf-781c3eda174c.ALL.bw"
219679,"4c16b3ef-a6a7-4189-a709-d6af737dfd6a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/6A/tcga.base_sums.BRCA_4c16b3ef-a6a7-4189-a709-d6af737dfd6a.ALL.bw"
932130,"4c49ee0b-5040-47b2-8e78-28abfa0969cd","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CD/tcga.base_sums.BRCA_4c49ee0b-5040-47b2-8e78-28abfa0969cd.ALL.bw"
110767,"4cad9ca3-d09d-4576-b41c-24144db97385","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/85/tcga.base_sums.BRCA_4cad9ca3-d09d-4576-b41c-24144db97385.ALL.bw"
891002,"4cc145ea-1a8e-4b26-9d22-473466de569a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9A/tcga.base_sums.BRCA_4cc145ea-1a8e-4b26-9d22-473466de569a.ALL.bw"
442969,"4cd84adb-81dd-484f-bd75-4ded4b0bef82","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/82/tcga.base_sums.BRCA_4cd84adb-81dd-484f-bd75-4ded4b0bef82.ALL.bw"
472190,"4ce2bb39-0f4f-4cc8-b3b0-5cba38ba6afc","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FC/tcga.base_sums.BRCA_4ce2bb39-0f4f-4cc8-b3b0-5cba38ba6afc.ALL.bw"
27429,"4cf862d2-b9c5-4993-b2d0-cbfb61a4ed62","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/62/tcga.base_sums.BRCA_4cf862d2-b9c5-4993-b2d0-cbfb61a4ed62.ALL.bw"
214575,"4d112bd8-1a35-43cb-896a-16f48147811b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/1B/tcga.base_sums.BRCA_4d112bd8-1a35-43cb-896a-16f48147811b.ALL.bw"
461471,"4d845308-2bea-47bd-bf18-e0b3ebcb81a4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A4/tcga.base_sums.BRCA_4d845308-2bea-47bd-bf18-e0b3ebcb81a4.ALL.bw"
461370,"4dbc7a58-f09f-4209-9686-05884e4668a1","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A1/tcga.base_sums.BRCA_4dbc7a58-f09f-4209-9686-05884e4668a1.ALL.bw"
471762,"4e232d58-ed36-4f53-b5be-a9a7ad3b26f6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F6/tcga.base_sums.BRCA_4e232d58-ed36-4f53-b5be-a9a7ad3b26f6.ALL.bw"
439511,"4e6f68c7-b89b-4e5f-aeee-141b3de0206f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/6F/tcga.base_sums.BRCA_4e6f68c7-b89b-4e5f-aeee-141b3de0206f.ALL.bw"
214605,"4e92867a-7834-45df-aae7-a680ef37cd1d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/1D/tcga.base_sums.BRCA_4e92867a-7834-45df-aae7-a680ef37cd1d.ALL.bw"
466076,"4ea1b1d3-dd62-4991-9119-88c00c6b83cd","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CD/tcga.base_sums.BRCA_4ea1b1d3-dd62-4991-9119-88c00c6b83cd.ALL.bw"
469653,"4ede70fe-c7cf-4caa-b180-01c5035ecee4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E4/tcga.base_sums.BRCA_4ede70fe-c7cf-4caa-b180-01c5035ecee4.ALL.bw"
858414,"4ef663a1-721e-4417-89b4-f201c2c3901d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/1D/tcga.base_sums.BRCA_4ef663a1-721e-4417-89b4-f201c2c3901d.ALL.bw"
213593,"4f579967-6cb9-4672-ba7a-f94f789b280e","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0E/tcga.base_sums.BRCA_4f579967-6cb9-4672-ba7a-f94f789b280e.ALL.bw"
111389,"4ff799d9-202c-4f5a-bd58-495a23b3c39c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9C/tcga.base_sums.BRCA_4ff799d9-202c-4f5a-bd58-495a23b3c39c.ALL.bw"
27425,"50802536-2841-42cf-afd6-4c90151b7e60","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/60/tcga.base_sums.BRCA_50802536-2841-42cf-afd6-4c90151b7e60.ALL.bw"
873702,"508c73d0-3a7e-47e6-934c-2cc68e00ed53","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/53/tcga.base_sums.BRCA_508c73d0-3a7e-47e6-934c-2cc68e00ed53.ALL.bw"
234013,"50a7a07e-b452-466d-97bf-978c4f9c47da","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/DA/tcga.base_sums.BRCA_50a7a07e-b452-466d-97bf-978c4f9c47da.ALL.bw"
110262,"524bbb0c-e6af-47a6-b274-f58bb1dd4c76","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/76/tcga.base_sums.BRCA_524bbb0c-e6af-47a6-b274-f58bb1dd4c76.ALL.bw"
110221,"52bc932e-fe9b-49ff-8584-2f92e61d5871","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/71/tcga.base_sums.BRCA_52bc932e-fe9b-49ff-8584-2f92e61d5871.ALL.bw"
944298,"5311bb33-72c7-4287-8d56-998477d7e3fb","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FB/tcga.base_sums.BRCA_5311bb33-72c7-4287-8d56-998477d7e3fb.ALL.bw"
939049,"5324e01d-69f5-4979-903b-7644f3236ee0","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E0/tcga.base_sums.BRCA_5324e01d-69f5-4979-903b-7644f3236ee0.ALL.bw"
443442,"533cfa6a-c250-4f52-8637-0a77c398c78a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/8A/tcga.base_sums.BRCA_533cfa6a-c250-4f52-8637-0a77c398c78a.ALL.bw"
27814,"534b9e41-b731-4461-abea-30096148a493","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/93/tcga.base_sums.BRCA_534b9e41-b731-4461-abea-30096148a493.ALL.bw"
441079,"54e008d9-5e13-4969-b03c-6655b570ed77","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/77/tcga.base_sums.BRCA_54e008d9-5e13-4969-b03c-6655b570ed77.ALL.bw"
873643,"54f8f899-df83-42dd-bbf4-51d7583e5652","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/52/tcga.base_sums.BRCA_54f8f899-df83-42dd-bbf4-51d7583e5652.ALL.bw"
464086,"5516dd59-3d95-4bc6-84e7-5719b1bbcabf","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/BF/tcga.base_sums.BRCA_5516dd59-3d95-4bc6-84e7-5719b1bbcabf.ALL.bw"
882147,"5537e19f-1361-447e-b207-329363f9f777","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/77/tcga.base_sums.BRCA_5537e19f-1361-447e-b207-329363f9f777.ALL.bw"
58206,"555ed952-dc2b-4c08-8afb-40c386aa5cc7","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C7/tcga.base_sums.BRCA_555ed952-dc2b-4c08-8afb-40c386aa5cc7.ALL.bw"
467738,"55a3afe4-8f9f-4faf-92f1-d15a9a562dd8","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D8/tcga.base_sums.BRCA_55a3afe4-8f9f-4faf-92f1-d15a9a562dd8.ALL.bw"
891237,"55bbcad3-f2a6-4b43-be4a-9e1de71c369e","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9E/tcga.base_sums.BRCA_55bbcad3-f2a6-4b43-be4a-9e1de71c369e.ALL.bw"
435358,"55fee8d3-acd5-4366-ac30-c66225debe4d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/4D/tcga.base_sums.BRCA_55fee8d3-acd5-4366-ac30-c66225debe4d.ALL.bw"
858401,"56338cf6-8216-4cec-9a81-bf01d543591d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/1D/tcga.base_sums.BRCA_56338cf6-8216-4cec-9a81-bf01d543591d.ALL.bw"
116917,"5643f725-6510-4fb3-9faa-44b3124a9ad6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D6/tcga.base_sums.BRCA_5643f725-6510-4fb3-9faa-44b3124a9ad6.ALL.bw"
430737,"564d1bf5-f530-4f68-a8d3-23ba2f637d24","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/24/tcga.base_sums.BRCA_564d1bf5-f530-4f68-a8d3-23ba2f637d24.ALL.bw"
461916,"56719fb4-48e8-4dc4-b3f0-6aade70276ab","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/AB/tcga.base_sums.BRCA_56719fb4-48e8-4dc4-b3f0-6aade70276ab.ALL.bw"
213385,"56c4ca91-26bf-4589-9232-c6400adc1a08","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/08/tcga.base_sums.BRCA_56c4ca91-26bf-4589-9232-c6400adc1a08.ALL.bw"
53851,"56e9187b-cc61-4553-8976-96dd64e21226","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/26/tcga.base_sums.BRCA_56e9187b-cc61-4553-8976-96dd64e21226.ALL.bw"
469620,"572d8e48-ad79-4a97-97e6-5298db50e8e3","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E3/tcga.base_sums.BRCA_572d8e48-ad79-4a97-97e6-5298db50e8e3.ALL.bw"
468155,"5742ea72-ed77-4a67-9bae-f3a3d5eb96de","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/DE/tcga.base_sums.BRCA_5742ea72-ed77-4a67-9bae-f3a3d5eb96de.ALL.bw"
29107,"5752f686-d7e4-4e4e-ac16-5b66dfebaec9","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C9/tcga.base_sums.BRCA_5752f686-d7e4-4e4e-ac16-5b66dfebaec9.ALL.bw"
231710,"57dabe72-0950-4301-be03-262f3916dbb1","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B1/tcga.base_sums.BRCA_57dabe72-0950-4301-be03-262f3916dbb1.ALL.bw"
857188,"58305698-457f-4e9d-a27d-7b8f98491411","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/11/tcga.base_sums.BRCA_58305698-457f-4e9d-a27d-7b8f98491411.ALL.bw"
438878,"5836f2d8-cb09-4aff-9cdd-45eeaf835262","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/62/tcga.base_sums.BRCA_5836f2d8-cb09-4aff-9cdd-45eeaf835262.ALL.bw"
470079,"58758689-b392-46ee-bf47-47429727e7ea","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/EA/tcga.base_sums.BRCA_58758689-b392-46ee-bf47-47429727e7ea.ALL.bw"
231992,"58b24e26-d011-4d00-96fd-e84fac904bbc","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/BC/tcga.base_sums.BRCA_58b24e26-d011-4d00-96fd-e84fac904bbc.ALL.bw"
117541,"58bc4857-6a34-4bfb-91c0-0c35fb9169ed","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/ED/tcga.base_sums.BRCA_58bc4857-6a34-4bfb-91c0-0c35fb9169ed.ALL.bw"
866594,"58fb7633-df82-406f-b4cb-277be8de003d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/3D/tcga.base_sums.BRCA_58fb7633-df82-406f-b4cb-277be8de003d.ALL.bw"
221530,"59015c18-4278-480d-82d4-139eecd65085","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/85/tcga.base_sums.BRCA_59015c18-4278-480d-82d4-139eecd65085.ALL.bw"
932141,"591c6233-6e43-4a7c-8468-6fcd1ce0d5cd","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CD/tcga.base_sums.BRCA_591c6233-6e43-4a7c-8468-6fcd1ce0d5cd.ALL.bw"
465977,"594d9a6e-ecf8-4fcd-aebe-de81c638fcca","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CA/tcga.base_sums.BRCA_594d9a6e-ecf8-4fcd-aebe-de81c638fcca.ALL.bw"
233071,"596736fb-5fb7-446a-b8ca-53f0129f41cf","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CF/tcga.base_sums.BRCA_596736fb-5fb7-446a-b8ca-53f0129f41cf.ALL.bw"
439028,"59705c6b-02f5-4e49-ae4c-f2510112fe67","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/67/tcga.base_sums.BRCA_59705c6b-02f5-4e49-ae4c-f2510112fe67.ALL.bw"
887014,"59860a22-dcea-4871-8799-6f91a5d9c88c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/8C/tcga.base_sums.BRCA_59860a22-dcea-4871-8799-6f91a5d9c88c.ALL.bw"
472127,"599b0d4c-62d4-48cd-a93c-1dd1fe85abfa","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FA/tcga.base_sums.BRCA_599b0d4c-62d4-48cd-a93c-1dd1fe85abfa.ALL.bw"
445177,"59ad0679-53de-4370-86ac-e3a9605f6997","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/97/tcga.base_sums.BRCA_59ad0679-53de-4370-86ac-e3a9605f6997.ALL.bw"
441146,"59c375b4-60fb-4598-a146-5b175c2b8079","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/79/tcga.base_sums.BRCA_59c375b4-60fb-4598-a146-5b175c2b8079.ALL.bw"
436951,"59d0a0a2-6241-489e-9e65-efbbcc312256","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/56/tcga.base_sums.BRCA_59d0a0a2-6241-489e-9e65-efbbcc312256.ALL.bw"
882083,"59e0deb0-c771-4fb9-a823-6fb7b5cba876","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/76/tcga.base_sums.BRCA_59e0deb0-c771-4fb9-a823-6fb7b5cba876.ALL.bw"
443125,"5abfce32-00c9-47ea-b455-abfcb79ac587","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/87/tcga.base_sums.BRCA_5abfce32-00c9-47ea-b455-abfcb79ac587.ALL.bw"
58466,"5b046939-1d30-44cb-998e-5c95716a70d8","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D8/tcga.base_sums.BRCA_5b046939-1d30-44cb-998e-5c95716a70d8.ALL.bw"
853029,"5b2072ee-b856-45c4-9c14-449654a40600","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/00/tcga.base_sums.BRCA_5b2072ee-b856-45c4-9c14-449654a40600.ALL.bw"
439417,"5b527fb2-9de2-419a-9f62-989333449f6c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/6C/tcga.base_sums.BRCA_5b527fb2-9de2-419a-9f62-989333449f6c.ALL.bw"
